sex,party,bumiputera,chinese,indian,other
female,Barisan Nasional (BN),14,7,1,0
female,Democratic Action Party (DAP),0,1,0,0
female,Gabungan Parti Sarawak (GPS),5,0,0,0
female,Gabungan Rakyat Sabah (GRS),0,1,0,0
female,Independent (BEBAS),6,3,1,0
female,Malaysian United Democratic Alliance (MUDA),1,0,0,0
female,Pakatan Harapan (PH),30,8,1,0
female,Parti Bangsa Malaysia (PBM),4,0,0,0
female,Parti Bansa Dayak Sarawak (PBDS),1,0,0,0
female,Parti Islam Se-Malaysia (PAS),2,0,0,0
female,Parti Kesejahteraan Demokratik Masyarakat (KDM),1,0,0,0
female,Parti Pejuang Tanah Air (PEJUANG),16,0,0,0
female,Parti Rakyat Malaysia (PRM),1,0,0,0
female,Parti Sarawak Bersatu (PSB),2,1,0,0
female,Parti Warisan (WARISAN),6,1,0,0
female,Perikatan Nasional (PN),11,2,0,0
male,Barisan Nasional (BN),112,34,10,0
male,Democratic Action Party (DAP),2,5,0,0
male,Gabungan Parti Sarawak (GPS),20,6,0,0
male,Gabungan Rakyat Sabah (GRS),9,3,0,0
male,Independent (BEBAS),64,16,18,0
male,Malaysian United Democratic Alliance (MUDA),4,1,0,0
male,Pakatan Harapan (PH),124,32,9,2
male,Parti Bangsa Malaysia (PBM),0,1,0,0
male,Parti Bansa Dayak Sarawak (PBDS),2,0,0,0
male,Parti Bersatu Rakyat Sabah (PBRS),1,0,0,0
male,Parti Bumi Kenyalang (PBK),0,1,0,0
male,Parti Bumiputera Perkasa Malaysia (PUTRA),9,0,0,0
male,Parti Islam Se-Malaysia (PAS),20,0,0,0
male,Parti Kesejahteraan Demokratik Masyarakat (KDM),5,1,0,0
male,Parti Pejuang Tanah Air (PEJUANG),100,0,0,0
male,Parti Perpaduan Rakyat Sabah (PPRS),1,0,0,0
male,Parti Rakyat Malaysia (PRM),5,6,3,1
male,Parti Sarawak Bersatu (PSB),3,4,0,0
male,Parti Sedar Rakyat Sarawak (SEDAR),1,0,0,0
male,Parti Sosialis Malaysia (PSM),0,0,1,0
male,Parti Utama Rakyat (PUR),0,1,0,0
male,Parti Warisan (WARISAN),31,12,2,0
male,Perikatan Nasional (PN),106,23,6,1
